29670,2,1,18,1,2022-01-01 00:02:28,30
29671,3,2,18,1,2022-01-01 00:02:28,9
29672,4,3,18,1,2022-01-01 00:02:28,391
29673,1,1,19,1,2022-01-01 00:02:28,48
29674,2,1,19,1,2022-01-01 00:02:28,50
29675,3,2,19,1,2022-01-01 00:02:28,9
29676,4,3,19,1,2022-01-01 00:02:28,288
29677,1,1,20,1,2022-01-01 00:02:28,97
29678,2,1,20,1,2022-01-01 00:02:28,64
29679,3,2,20,1,2022-01-01 00:02:28,7
29680,4,3,20,1,2022-01-01 00:02:28,652
29681,1,1,21,1,2022-01-01 00:02:28,26
29682,2,1,21,1,2022-01-01 00:02:28,79
29683,3,2,21,1,2022-01-01 00:02:28,15
29684,4,3,21,1,2022-01-01 00:02:28,604
29685,1,1,22,1,2022-01-01 00:02:28,41
29686,2,1,22,1,2022-01-01 00:02:28,24
29687,3,2,22,1,2022-01-01 00:02:28,8
29688,4,3,22,1,2022-01-01 00:02:28,60
29689,1,1,23,1,2022-01-01 00:02:28,50
29690,2,1,23,1,2022-01-01 00:02:28,89
29691,3,2,23,1,2022-01-01 00:02:28,5
29692,4,3,23,1,2022-01-01 00:02:28,776
29693,1,1,24,1,2022-01-01 00:02:28,48
29694,2,1,24,1,2022-01-01 00:02:28,39
29695,3,2,24,1,2022-01-01 00:02:28,16
29696,4,3,24,1,2022-01-01 00:02:28,131
29697,1,1,25,1,2022-01-01 00:02:28,24
29698,2,1,25,1,2022-01-01 00:02:28,33
29699,3,2,25,1,2022-01-01 00:02:28,2
29700,4,3,25,1,2022-01-01 00:02:28,415
29701,1,1,26,1,2022-01-01 00:02:28,23
29702,2,1,26,1,2022-01-01 00:02:28,70
29703,3,2,26,1,2022-01-01 00:02:28,7
29704,4,3,26,1,2022-01-01 00:02:28,570
29705,1,1,27,1,2022-01-01 00:02:28,71
29706,2,1,27,1,2022-01-01 00:02:28,38
29707,3,2,27,1,2022-01-01 00:02:28,12
29708,4,3,27,1,2022-01-01 00:02:28,463
29709,1,1,28,1,2022-01-01 00:02:28,91
29710,2,1,28,1,2022-01-01 00:02:28,73
29711,3,2,28,1,2022-01-01 00:02:28,16
29712,4,3,28,1,2022-01-01 00:02:28,354
29713,1,1,29,1,2022-01-01 00:02:28,21
29714,2,1,29,1,2022-01-01 00:02:28,53
29715,3,2,29,1,2022-01-01 00:02:28,13
29716,4,3,29,1,2022-01-01 00:02:28,998
29717,1,1,30,1,2022-01-01 00:02:28,27
29718,2,1,30,1,2022-01-01 00:02:28,50
29719,3,2,30,1,2022-01-01 00:02:28,7
29720,4,3,30,1,2022-01-01 00:02:28,602
29721,1,1,31,1,2022-01-01 00:02:28,46
29722,2,1,31,1,2022-01-01 00:02:28,44
29723,3,2,31,1,2022-01-01 00:02:28,16
29724,4,3,31,1,2022-01-01 00:02:28,387
29725,1,1,32,1,2022-01-01 00:02:28,62
29726,2,1,32,1,2022-01-01 00:02:28,79
29727,3,2,32,1,2022-01-01 00:02:28,1
29728,4,3,32,1,2022-01-01 00:02:28,244
29729,1,1,33,1,2022-01-01 00:02:28,26
29730,2,1,33,1,2022-01-01 00:02:28,23
29731,3,2,33,1,2022-01-01 00:02:28,3
29732,4,3,33,1,2022-01-01 00:02:28,211
29733,1,1,34,1,2022-01-01 00:02:28,56
29734,2,1,34,1,2022-01-01 00:02:28,32
29735,3,2,34,1,2022-01-01 00:02:28,7
29736,4,3,34,1,2022-01-01 00:02:28,782
29737,1,1,35,1,2022-01-01 00:02:28,99
29738,2,1,35,1,2022-01-01 00:02:28,74
29739,3,2,35,1,2022-01-01 00:02:28,16
29740,4,3,35,1,2022-01-01 00:02:28,974
29741,1,1,36,1,2022-01-01 00:02:28,68
29742,2,1,36,1,2022-01-01 00:02:28,57
29743,3,2,36,1,2022-01-01 00:02:28,3
29744,4,3,36,1,2022-01-01 00:02:28,610
29745,1,1,37,1,2022-01-01 00:02:28,54
29746,2,1,37,1,2022-01-01 00:02:28,74
29747,3,2,37,1,2022-01-01 00:02:28,9
29748,4,3,37,1,2022-01-01 00:02:28,685
29749,1,1,38,1,2022-01-01 00:02:28,70
29750,2,1,38,1,2022-01-01 00:02:28,35
29751,3,2,38,1,2022-01-01 00:02:28,10
29752,4,3,38,1,2022-01-01 00:02:28,479
29753,1,1,39,1,2022-01-01 00:02:28,37
29754,2,1,39,1,2022-01-01 00:02:28,81
29755,3,2,39,1,2022-01-01 00:02:28,10
29756,4,3,39,1,2022-01-01 00:02:28,823
29757,1,1,40,1,2022-01-01 00:02:28,84
29758,2,1,40,1,2022-01-01 00:02:28,23
29759,3,2,40,1,2022-01-01 00:02:28,15
29760,4,3,40,1,2022-01-01 00:02:28,559
29761,1,1,41,1,2022-01-01 00:02:28,49
29762,2,1,41,1,2022-01-01 00:02:28,95
29763,3,2,41,1,2022-01-01 00:02:28,6
29764,4,3,41,1,2022-01-01 00:02:28,902
29765,1,1,42,1,2022-01-01 00:02:28,37
29766,2,1,42,1,2022-01-01 00:02:28,77
29767,3,2,42,1,2022-01-01 00:02:28,4
29768,4,3,42,1,2022-01-01 00:02:28,906
29769,1,1,43,1,2022-01-01 00:02:28,52
29770,2,1,43,1,2022-01-01 00:02:28,91
29771,3,2,43,1,2022-01-01 00:02:28,15
29772,4,3,43,1,2022-01-01 00:02:28,78
29773,1,1,44,1,2022-01-01 00:02:28,96
29774,2,1,44,1,2022-01-01 00:02:28,68
29775,3,2,44,1,2022-01-01 00:02:28,16
29776,4,3,44,1,2022-01-01 00:02:28,679
29777,1,1,45,1,2022-01-01 00:02:28,60
29778,2,1,45,1,2022-01-01 00:02:28,29
29779,3,2,45,1,2022-01-01 00:02:28,3
29780,4,3,45,1,2022-01-01 00:02:28,752
29781,1,1,46,1,2022-01-01 00:02:28,72
29782,2,1,46,1,2022-01-01 00:02:28,52
29783,3,2,46,1,2022-01-01 00:02:28,1
29784,4,3,46,1,2022-01-01 00:02:28,592
29785,1,1,47,1,2022-01-01 00:02:28,98
29786,2,1,47,1,2022-01-01 00:02:28,50
29787,3,2,47,1,2022-01-01 00:02:28,7
29788,4,3,47,1,2022-01-01 00:02:28,796
29789,1,1,48,1,2022-01-01 00:02:28,43
29790,2,1,48,1,2022-01-01 00:02:28,32
29791,3,2,48,1,2022-01-01 00:02:28,16
29792,4,3,48,1,2022-01-01 00:02:28,277
29793,1,1,49,1,2022-01-01 00:02:28,44
29794,2,1,49,1,2022-01-01 00:02:28,70
29795,3,2,49,1,2022-01-01 00:02:28,11
29796,4,3,49,1,2022-01-01 00:02:28,516
29797,1,1,50,1,2022-01-01 00:02:28,89
29798,2,1,50,1,2022-01-01 00:02:28,61
29799,3,2,50,1,2022-01-01 00:02:28,11
29800,4,3,50,1,2022-01-01 00:02:28,421
29801,1,1,1,1,2022-01-01 00:02:29,89
29802,2,1,1,1,2022-01-01 00:02:29,40
29803,3,2,1,1,2022-01-01 00:02:29,3
29804,4,3,1,1,2022-01-01 00:02:29,243
29805,1,1,2,1,2022-01-01 00:02:29,100
29806,2,1,2,1,2022-01-01 00:02:29,55
29807,3,2,2,1,2022-01-01 00:02:29,14
29808,4,3,2,1,2022-01-01 00:02:29,402
29809,1,1,3,1,2022-01-01 00:02:29,32
29810,2,1,3,1,2022-01-01 00:02:29,90
29811,3,2,3,1,2022-01-01 00:02:29,10
29812,4,3,3,1,2022-01-01 00:02:29,804
29813,1,1,4,1,2022-01-01 00:02:29,53
29814,2,1,4,1,2022-01-01 00:02:29,34
29815,3,2,4,1,2022-01-01 00:02:29,11
29816,4,3,4,1,2022-01-01 00:02:29,833
29817,1,1,5,1,2022-01-01 00:02:29,39
29818,2,1,5,1,2022-01-01 00:02:29,98
29819,3,2,5,1,2022-01-01 00:02:29,13
29820,4,3,5,1,2022-01-01 00:02:29,406
29821,1,1,6,1,2022-01-01 00:02:29,75
29822,2,1,6,1,2022-01-01 00:02:29,77
29823,3,2,6,1,2022-01-01 00:02:29,12
29824,4,3,6,1,2022-01-01 00:02:29,355
29825,1,1,7,1,2022-01-01 00:02:29,34
29826,2,1,7,1,2022-01-01 00:02:29,70
29827,3,2,7,1,2022-01-01 00:02:29,5
29828,4,3,7,1,2022-01-01 00:02:29,329
29829,1,1,8,1,2022-01-01 00:02:29,65
29830,2,1,8,1,2022-01-01 00:02:29,21
29831,3,2,8,1,2022-01-01 00:02:29,12
29832,4,3,8,1,2022-01-01 00:02:29,659
29833,1,1,9,1,2022-01-01 00:02:29,99
29834,2,1,9,1,2022-01-01 00:02:29,71
29835,3,2,9,1,2022-01-01 00:02:29,6
29836,4,3,9,1,2022-01-01 00:02:29,916
29837,1,1,10,1,2022-01-01 00:02:29,74
29838,2,1,10,1,2022-01-01 00:02:29,72
29839,3,2,10,1,2022-01-01 00:02:29,11
29840,4,3,10,1,2022-01-01 00:02:29,346
29841,1,1,11,1,2022-01-01 00:02:29,52
29842,2,1,11,1,2022-01-01 00:02:29,82
29843,3,2,11,1,2022-01-01 00:02:29,12
29844,4,3,11,1,2022-01-01 00:02:29,883
29845,1,1,12,1,2022-01-01 00:02:29,29
29846,2,1,12,1,2022-01-01 00:02:29,72
29847,3,2,12,1,2022-01-01 00:02:29,8
29848,4,3,12,1,2022-01-01 00:02:29,747
29849,1,1,13,1,2022-01-01 00:02:29,33
29850,2,1,13,1,2022-01-01 00:02:29,29
29851,3,2,13,1,2022-01-01 00:02:29,7
29852,4,3,13,1,2022-01-01 00:02:29,242
29853,1,1,14,1,2022-01-01 00:02:29,68
29854,2,1,14,1,2022-01-01 00:02:29,46
29855,3,2,14,1,2022-01-01 00:02:29,6
29856,4,3,14,1,2022-01-01 00:02:29,205
29857,1,1,15,1,2022-01-01 00:02:29,31
29858,2,1,15,1,2022-01-01 00:02:29,85
29859,3,2,15,1,2022-01-01 00:02:29,11
29860,4,3,15,1,2022-01-01 00:02:29,317
29861,1,1,16,1,2022-01-01 00:02:29,62
29862,2,1,16,1,2022-01-01 00:02:29,83
29863,3,2,16,1,2022-01-01 00:02:29,4
29864,4,3,16,1,2022-01-01 00:02:29,63
29865,1,1,17,1,2022-01-01 00:02:29,40
29866,2,1,17,1,2022-01-01 00:02:29,87
29867,3,2,17,1,2022-01-01 00:02:29,13
29868,4,3,17,1,2022-01-01 00:02:29,405
29869,1,1,18,1,2022-01-01 00:02:29,75
29870,2,1,18,1,2022-01-01 00:02:29,39
29871,3,2,18,1,2022-01-01 00:02:29,1
29872,4,3,18,1,2022-01-01 00:02:29,765
29873,1,1,19,1,2022-01-01 00:02:29,48
29874,2,1,19,1,2022-01-01 00:02:29,88
29875,3,2,19,1,2022-01-01 00:02:29,8
29876,4,3,19,1,2022-01-01 00:02:29,957
29877,1,1,20,1,2022-01-01 00:02:29,97
29878,2,1,20,1,2022-01-01 00:02:29,33
29879,3,2,20,1,2022-01-01 00:02:29,2
29880,4,3,20,1,2022-01-01 00:02:29,131
29881,1,1,21,1,2022-01-01 00:02:29,55
29882,2,1,21,1,2022-01-01 00:02:29,99
29883,3,2,21,1,2022-01-01 00:02:29,2
29884,4,3,21,1,2022-01-01 00:02:29,287
29885,1,1,22,1,2022-01-01 00:02:29,96
29886,2,1,22,1,2022-01-01 00:02:29,25
29887,3,2,22,1,2022-01-01 00:02:29,5
29888,4,3,22,1,2022-01-01 00:02:29,729
29889,1,1,23,1,2022-01-01 00:02:29,84
29890,2,1,23,1,2022-01-01 00:02:29,89
29891,3,2,23,1,2022-01-01 00:02:29,9
29892,4,3,23,1,2022-01-01 00:02:29,583
29893,1,1,24,1,2022-01-01 00:02:29,63
29894,2,1,24,1,2022-01-01 00:02:29,90
29895,3,2,24,1,2022-01-01 00:02:29,9
29896,4,3,24,1,2022-01-01 00:02:29,224
29897,1,1,25,1,2022-01-01 00:02:29,78
29898,2,1,25,1,2022-01-01 00:02:29,79
29899,3,2,25,1,2022-01-01 00:02:29,5
29900,4,3,25,1,2022-01-01 00:02:29,724
29901,1,1,26,1,2022-01-01 00:02:29,62
29902,2,1,26,1,2022-01-01 00:02:29,33
29903,3,2,26,1,2022-01-01 00:02:29,15
29904,4,3,26,1,2022-01-01 00:02:29,176
29905,1,1,27,1,2022-01-01 00:02:29,96
29906,2,1,27,1,2022-01-01 00:02:29,89
29907,3,2,27,1,2022-01-01 00:02:29,7
29908,4,3,27,1,2022-01-01 00:02:29,218
29909,1,1,28,1,2022-01-01 00:02:29,71
29910,2,1,28,1,2022-01-01 00:02:29,91
29911,3,2,28,1,2022-01-01 00:02:29,10
29912,4,3,28,1,2022-01-01 00:02:29,396
29913,1,1,29,1,2022-01-01 00:02:29,64
29914,2,1,29,1,2022-01-01 00:02:29,87
29915,3,2,29,1,2022-01-01 00:02:29,2
29916,4,3,29,1,2022-01-01 00:02:29,165
29917,1,1,30,1,2022-01-01 00:02:29,38
29918,2,1,30,1,2022-01-01 00:02:29,41
29919,3,2,30,1,2022-01-01 00:02:29,9
29920,4,3,30,1,2022-01-01 00:02:29,460
29921,1,1,31,1,2022-01-01 00:02:29,93
29922,2,1,31,1,2022-01-01 00:02:29,89
29923,3,2,31,1,2022-01-01 00:02:29,14
29924,4,3,31,1,2022-01-01 00:02:29,552
29925,1,1,32,1,2022-01-01 00:02:29,61
29926,2,1,32,1,2022-01-01 00:02:29,42
29927,3,2,32,1,2022-01-01 00:02:29,10
29928,4,3,32,1,2022-01-01 00:02:29,92
29929,1,1,33,1,2022-01-01 00:02:29,87
29930,2,1,33,1,2022-01-01 00:02:29,26
29931,3,2,33,1,2022-01-01 00:02:29,13
29932,4,3,33,1,2022-01-01 00:02:29,15
29933,1,1,34,1,2022-01-01 00:02:29,40
29934,2,1,34,1,2022-01-01 00:02:29,36
29935,3,2,34,1,2022-01-01 00:02:29,1
29936,4,3,34,1,2022-01-01 00:02:29,964
29937,1,1,35,1,2022-01-01 00:02:29,56
29938,2,1,35,1,2022-01-01 00:02:29,46
29939,3,2,35,1,2022-01-01 00:02:29,7
29940,4,3,35,1,2022-01-01 00:02:29,67
29941,1,1,36,1,2022-01-01 00:02:29,70
29942,2,1,36,1,2022-01-01 00:02:29,82
29943,3,2,36,1,2022-01-01 00:02:29,3
29944,4,3,36,1,2022-01-01 00:02:29,193
29945,1,1,37,1,2022-01-01 00:02:29,57
29946,2,1,37,1,2022-01-01 00:02:29,62
29947,3,2,37,1,2022-01-01 00:02:29,11
29948,4,3,37,1,2022-01-01 00:02:29,179
29949,1,1,38,1,2022-01-01 00:02:29,59
29950,2,1,38,1,2022-01-01 00:02:29,24
29951,3,2,38,1,2022-01-01 00:02:29,14
29952,4,3,38,1,2022-01-01 00:02:29,835
29953,1,1,39,1,2022-01-01 00:02:29,48
29954,2,1,39,1,2022-01-01 00:02:29,89
29955,3,2,39,1,2022-01-01 00:02:29,15
29956,4,3,39,1,2022-01-01 00:02:29,414
29957,1,1,40,1,2022-01-01 00:02:29,93
29958,2,1,40,1,2022-01-01 00:02:29,53
29959,3,2,40,1,2022-01-01 00:02:29,12
29960,4,3,40,1,2022-01-01 00:02:29,155
29961,1,1,41,1,2022-01-01 00:02:29,26
29962,2,1,41,1,2022-01-01 00:02:29,100
29963,3,2,41,1,2022-01-01 00:02:29,13
29964,4,3,41,1,2022-01-01 00:02:29,322
29965,1,1,42,1,2022-01-01 00:02:29,38
29966,2,1,42,1,2022-01-01 00:02:29,32
29967,3,2,42,1,2022-01-01 00:02:29,6
29968,4,3,42,1,2022-01-01 00:02:29,969
29969,1,1,43,1,2022-01-01 00:02:29,90
29970,2,1,43,1,2022-01-01 00:02:29,57
29971,3,2,43,1,2022-01-01 00:02:29,4
29972,4,3,43,1,2022-01-01 00:02:29,837
29973,1,1,44,1,2022-01-01 00:02:29,85
29974,2,1,44,1,2022-01-01 00:02:29,84
29975,3,2,44,1,2022-01-01 00:02:29,11
29976,4,3,44,1,2022-01-01 00:02:29,630
29977,1,1,45,1,2022-01-01 00:02:29,42
29978,2,1,45,1,2022-01-01 00:02:29,36
29979,3,2,45,1,2022-01-01 00:02:29,14
29980,4,3,45,1,2022-01-01 00:02:29,111
29981,1,1,46,1,2022-01-01 00:02:29,49
29982,2,1,46,1,2022-01-01 00:02:29,75
29983,3,2,46,1,2022-01-01 00:02:29,3
29984,4,3,46,1,2022-01-01 00:02:29,41
29985,1,1,47,1,2022-01-01 00:02:29,74
29986,2,1,47,1,2022-01-01 00:02:29,74
29987,3,2,47,1,2022-01-01 00:02:29,1
29988,4,3,47,1,2022-01-01 00:02:29,774
29989,1,1,48,1,2022-01-01 00:02:29,20
29990,2,1,48,1,2022-01-01 00:02:29,75
29991,3,2,48,1,2022-01-01 00:02:29,12
29992,4,3,48,1,2022-01-01 00:02:29,242
29993,1,1,49,1,2022-01-01 00:02:29,66
29994,2,1,49,1,2022-01-01 00:02:29,65
29995,3,2,49,1,2022-01-01 00:02:29,6
29996,4,3,49,1,2022-01-01 00:02:29,317
29997,1,1,50,1,2022-01-01 00:02:29,56
29998,2,1,50,1,2022-01-01 00:02:29,97
29999,3,2,50,1,2022-01-01 00:02:29,9
30000,4,3,50,1,2022-01-01 00:02:29,742
30001,1,1,1,1,2022-01-01 00:02:30,79
30002,2,1,1,1,2022-01-01 00:02:30,91
30003,3,2,1,1,2022-01-01 00:02:30,15
30004,4,3,1,1,2022-01-01 00:02:30,27
30005,1,1,2,1,2022-01-01 00:02:30,94
30006,2,1,2,1,2022-01-01 00:02:30,50
30007,3,2,2,1,2022-01-01 00:02:30,5
30008,4,3,2,1,2022-01-01 00:02:30,870
30009,1,1,3,1,2022-01-01 00:02:30,62
30010,2,1,3,1,2022-01-01 00:02:30,33
30011,3,2,3,1,2022-01-01 00:02:30,6
30012,4,3,3,1,2022-01-01 00:02:30,24
30013,1,1,4,1,2022-01-01 00:02:30,69
30014,2,1,4,1,2022-01-01 00:02:30,49
30015,3,2,4,1,2022-01-01 00:02:30,9
30016,4,3,4,1,2022-01-01 00:02:30,649
30017,1,1,5,1,2022-01-01 00:02:30,70
30018,2,1,5,1,2022-01-01 00:02:30,88
30019,3,2,5,1,2022-01-01 00:02:30,5
30020,4,3,5,1,2022-01-01 00:02:30,563
30021,1,1,6,1,2022-01-01 00:02:30,96
30022,2,1,6,1,2022-01-01 00:02:30,74
30023,3,2,6,1,2022-01-01 00:02:30,11
30024,4,3,6,1,2022-01-01 00:02:30,361
30025,1,1,7,1,2022-01-01 00:02:30,78
30026,2,1,7,1,2022-01-01 00:02:30,25
30027,3,2,7,1,2022-01-01 00:02:30,9
30028,4,3,7,1,2022-01-01 00:02:30,199
30029,1,1,8,1,2022-01-01 00:02:30,59
30030,2,1,8,1,2022-01-01 00:02:30,80
30031,3,2,8,1,2022-01-01 00:02:30,5
30032,4,3,8,1,2022-01-01 00:02:30,53
30033,1,1,9,1,2022-01-01 00:02:30,24
30034,2,1,9,1,2022-01-01 00:02:30,20
30035,3,2,9,1,2022-01-01 00:02:30,13
30036,4,3,9,1,2022-01-01 00:02:30,916
30037,1,1,10,1,2022-01-01 00:02:30,45
30038,2,1,10,1,2022-01-01 00:02:30,90
30039,3,2,10,1,2022-01-01 00:02:30,11
30040,4,3,10,1,2022-01-01 00:02:30,603
30041,1,1,11,1,2022-01-01 00:02:30,24
30042,2,1,11,1,2022-01-01 00:02:30,29
30043,3,2,11,1,2022-01-01 00:02:30,12
30044,4,3,11,1,2022-01-01 00:02:30,42
30045,1,1,12,1,2022-01-01 00:02:30,32
30046,2,1,12,1,2022-01-01 00:02:30,61
30047,3,2,12,1,2022-01-01 00:02:30,8
30048,4,3,12,1,2022-01-01 00:02:30,656
30049,1,1,13,1,2022-01-01 00:02:30,35
30050,2,1,13,1,2022-01-01 00:02:30,66
30051,3,2,13,1,2022-01-01 00:02:30,12
30052,4,3,13,1,2022-01-01 00:02:30,465
30053,1,1,14,1,2022-01-01 00:02:30,65
30054,2,1,14,1,2022-01-01 00:02:30,76
30055,3,2,14,1,2022-01-01 00:02:30,2
30056,4,3,14,1,2022-01-01 00:02:30,711
30057,1,1,15,1,2022-01-01 00:02:30,53
30058,2,1,15,1,2022-01-01 00:02:30,47
30059,3,2,15,1,2022-01-01 00:02:30,2
30060,4,3,15,1,2022-01-01 00:02:30,4
30061,1,1,16,1,2022-01-01 00:02:30,68
30062,2,1,16,1,2022-01-01 00:02:30,44
30063,3,2,16,1,2022-01-01 00:02:30,14
30064,4,3,16,1,2022-01-01 00:02:30,744
30065,1,1,17,1,2022-01-01 00:02:30,56
30066,2,1,17,1,2022-01-01 00:02:30,29
30067,3,2,17,1,2022-01-01 00:02:30,9
30068,4,3,17,1,2022-01-01 00:02:30,662
30069,1,1,18,1,2022-01-01 00:02:30,53
30070,2,1,18,1,2022-01-01 00:02:30,76
30071,3,2,18,1,2022-01-01 00:02:30,12
30072,4,3,18,1,2022-01-01 00:02:30,876
30073,1,1,19,1,2022-01-01 00:02:30,99
30074,2,1,19,1,2022-01-01 00:02:30,53
30075,3,2,19,1,2022-01-01 00:02:30,4
30076,4,3,19,1,2022-01-01 00:02:30,864
30077,1,1,20,1,2022-01-01 00:02:30,42
30078,2,1,20,1,2022-01-01 00:02:30,88
30079,3,2,20,1,2022-01-01 00:02:30,13
30080,4,3,20,1,2022-01-01 00:02:30,115
30081,1,1,21,1,2022-01-01 00:02:30,87
30082,2,1,21,1,2022-01-01 00:02:30,54
30083,3,2,21,1,2022-01-01 00:02:30,1
30084,4,3,21,1,2022-01-01 00:02:30,772
30085,1,1,22,1,2022-01-01 00:02:30,70
30086,2,1,22,1,2022-01-01 00:02:30,51
30087,3,2,22,1,2022-01-01 00:02:30,11
30088,4,3,22,1,2022-01-01 00:02:30,675
30089,1,1,23,1,2022-01-01 00:02:30,25
30090,2,1,23,1,2022-01-01 00:02:30,78
30091,3,2,23,1,2022-01-01 00:02:30,8
30092,4,3,23,1,2022-01-01 00:02:30,581
30093,1,1,24,1,2022-01-01 00:02:30,90
30094,2,1,24,1,2022-01-01 00:02:30,64
30095,3,2,24,1,2022-01-01 00:02:30,14
30096,4,3,24,1,2022-01-01 00:02:30,713
30097,1,1,25,1,2022-01-01 00:02:30,43
30098,2,1,25,1,2022-01-01 00:02:30,44
30099,3,2,25,1,2022-01-01 00:02:30,12
30100,4,3,25,1,2022-01-01 00:02:30,326
30101,1,1,26,1,2022-01-01 00:02:30,96
30102,2,1,26,1,2022-01-01 00:02:30,89
30103,3,2,26,1,2022-01-01 00:02:30,6
30104,4,3,26,1,2022-01-01 00:02:30,907
30105,1,1,27,1,2022-01-01 00:02:30,91
30106,2,1,27,1,2022-01-01 00:02:30,26
30107,3,2,27,1,2022-01-01 00:02:30,6
30108,4,3,27,1,2022-01-01 00:02:30,717
30109,1,1,28,1,2022-01-01 00:02:30,73
30110,2,1,28,1,2022-01-01 00:02:30,50
30111,3,2,28,1,2022-01-01 00:02:30,8
30112,4,3,28,1,2022-01-01 00:02:30,224
30113,1,1,29,1,2022-01-01 00:02:30,80
30114,2,1,29,1,2022-01-01 00:02:30,99
30115,3,2,29,1,2022-01-01 00:02:30,2
30116,4,3,29,1,2022-01-01 00:02:30,747
30117,1,1,30,1,2022-01-01 00:02:30,36
30118,2,1,30,1,2022-01-01 00:02:30,47
30119,3,2,30,1,2022-01-01 00:02:30,3
30120,4,3,30,1,2022-01-01 00:02:30,87
30121,1,1,31,1,2022-01-01 00:02:30,53
30122,2,1,31,1,2022-01-01 00:02:30,40
30123,3,2,31,1,2022-01-01 00:02:30,7
30124,4,3,31,1,2022-01-01 00:02:30,795
30125,1,1,32,1,2022-01-01 00:02:30,52
30126,2,1,32,1,2022-01-01 00:02:30,65
30127,3,2,32,1,2022-01-01 00:02:30,14
30128,4,3,32,1,2022-01-01 00:02:30,381
30129,1,1,33,1,2022-01-01 00:02:30,60
30130,2,1,33,1,2022-01-01 00:02:30,32
30131,3,2,33,1,2022-01-01 00:02:30,6
30132,4,3,33,1,2022-01-01 00:02:30,558
30133,1,1,34,1,2022-01-01 00:02:30,84
30134,2,1,34,1,2022-01-01 00:02:30,22
30135,3,2,34,1,2022-01-01 00:02:30,8
30136,4,3,34,1,2022-01-01 00:02:30,526
30137,1,1,35,1,2022-01-01 00:02:30,87
30138,2,1,35,1,2022-01-01 00:02:30,71
30139,3,2,35,1,2022-01-01 00:02:30,13
30140,4,3,35,1,2022-01-01 00:02:30,8
30141,1,1,36,1,2022-01-01 00:02:30,28
30142,2,1,36,1,2022-01-01 00:02:30,47
30143,3,2,36,1,2022-01-01 00:02:30,7
30144,4,3,36,1,2022-01-01 00:02:30,291
30145,1,1,37,1,2022-01-01 00:02:30,76
30146,2,1,37,1,2022-01-01 00:02:30,100
30147,3,2,37,1,2022-01-01 00:02:30,1
30148,4,3,37,1,2022-01-01 00:02:30,317
30149,1,1,38,1,2022-01-01 00:02:30,66
30150,2,1,38,1,2022-01-01 00:02:30,95
30151,3,2,38,1,2022-01-01 00:02:30,13
30152,4,3,38,1,2022-01-01 00:02:30,889
30153,1,1,39,1,2022-01-01 00:02:30,23
30154,2,1,39,1,2022-01-01 00:02:30,91
30155,3,2,39,1,2022-01-01 00:02:30,10
30156,4,3,39,1,2022-01-01 00:02:30,104
30157,1,1,40,1,2022-01-01 00:02:30,71
30158,2,1,40,1,2022-01-01 00:02:30,47
30159,3,2,40,1,2022-01-01 00:02:30,16
30160,4,3,40,1,2022-01-01 00:02:30,677
30161,1,1,41,1,2022-01-01 00:02:30,44
30162,2,1,41,1,2022-01-01 00:02:30,52
30163,3,2,41,1,2022-01-01 00:02:30,3
30164,4,3,41,1,2022-01-01 00:02:30,702
30165,1,1,42,1,2022-01-01 00:02:30,35
30166,2,1,42,1,2022-01-01 00:02:30,71
30167,3,2,42,1,2022-01-01 00:02:30,16
30168,4,3,42,1,2022-01-01 00:02:30,341
30169,1,1,43,1,2022-01-01 00:02:30,59
30170,2,1,43,1,2022-01-01 00:02:30,40
30171,3,2,43,1,2022-01-01 00:02:30,1
30172,4,3,43,1,2022-01-01 00:02:30,512
30173,1,1,44,1,2022-01-01 00:02:30,85
30174,2,1,44,1,2022-01-01 00:02:30,86
30175,3,2,44,1,2022-01-01 00:02:30,15
30176,4,3,44,1,2022-01-01 00:02:30,816
30177,1,1,45,1,2022-01-01 00:02:30,88
30178,2,1,45,1,2022-01-01 00:02:30,28
30179,3,2,45,1,2022-01-01 00:02:30,7
30180,4,3,45,1,2022-01-01 00:02:30,878
30181,1,1,46,1,2022-01-01 00:02:30,88
30182,2,1,46,1,2022-01-01 00:02:30,88
30183,3,2,46,1,2022-01-01 00:02:30,9
30184,4,3,46,1,2022-01-01 00:02:30,821
30185,1,1,47,1,2022-01-01 00:02:30,75
30186,2,1,47,1,2022-01-01 00:02:30,92
30187,3,2,47,1,2022-01-01 00:02:30,6
30188,4,3,47,1,2022-01-01 00:02:30,214
30189,1,1,48,1,2022-01-01 00:02:30,86
30190,2,1,48,1,2022-01-01 00:02:30,97
30191,3,2,48,1,2022-01-01 00:02:30,10
30192,4,3,48,1,2022-01-01 00:02:30,612
30193,1,1,49,1,2022-01-01 00:02:30,69
30194,2,1,49,1,2022-01-01 00:02:30,83
30195,3,2,49,1,2022-01-01 00:02:30,5
30196,4,3,49,1,2022-01-01 00:02:30,688
30197,1,1,50,1,2022-01-01 00:02:30,98
30198,2,1,50,1,2022-01-01 00:02:30,58
30199,3,2,50,1,2022-01-01 00:02:30,14
30200,4,3,50,1,2022-01-01 00:02:30,643
30201,1,1,1,1,2022-01-01 00:02:31,86
30202,2,1,1,1,2022-01-01 00:02:31,39
30203,3,2,1,1,2022-01-01 00:02:31,2
30204,4,3,1,1,2022-01-01 00:02:31,111
30205,1,1,2,1,2022-01-01 00:02:31,33
30206,2,1,2,1,2022-01-01 00:02:31,59
30207,3,2,2,1,2022-01-01 00:02:31,6
